id,target
41259,30.100250489604047
41261,29.929847179291208
41264,29.54714150055038
41270,30.318071165574114
41271,26.197156504492597
41276,30.06119977543199
41277,31.606716354431175
41283,30.252131841255473
41287,34.891713328547375
41292,31.2873530774707
41294,29.71451289750683
41298,29.29376865829873
41302,28.926480555582856
41303,30.56952113366213
41306,33.31633646122324
41317,30.112443188786262
41318,34.61849042779236
41321,34.04157094465011
41326,42.02723886858634
41329,33.32835010669
41336,31.106298640711714
41337,28.43612544587935
41342,28.989009293896814
41346,29.904115903298926
41365,32.51389309865001
41370,29.729157218997077
41371,30.945914369397364
41374,36.97819550529415
41385,29.569605130412654
41388,37.7990042780323
41390,37.77234768904682
41391,34.95948706551924
41393,32.0688247256727
41394,29.015538952435154
41395,33.22858795512849
41397,29.805131735944897
41398,36.923528239432144
41399,31.696534931190925
41400,27.974308820354466
41402,31.558158601311504
41403,30.60023773116483
41419,34.33142615207201
41420,32.13547635861649
41423,30.94466436985175
41429,40.50790456556701
41430,40.83209301565796
41431,31.620723361343742
41437,34.39279941519223
41439,29.2681455975818
41441,27.492110541332575
41446,35.044183528140294
41448,32.575464639716515
41452,29.132501839703853
41454,32.66414339862004
41455,30.04147020309727
41456,29.09429142201434
41464,34.790019181447256
41465,34.54668100768539
41466,28.68050777669859
41468,28.87579305073844
41472,30.461674363161436
41492,35.61237317386868
41493,28.583192108995227
41500,31.707327780323393
41502,35.628970798564026
41506,34.10282271139349
41510,26.96967492833225
41512,31.249055878968683
41513,31.8184449786596
41517,25.844098334563938
41524,27.807867365032134
41526,27.412136368364365
41528,30.774565420907187
41531,29.300244251705514
41532,34.458702503190885
41535,27.11276192752441
41536,29.24387825248256
41539,27.011739911355296
41549,33.82842591602385
41551,39.3479586018643
41556,32.1793182017526
41566,33.41693080420402
41568,35.75920705948702
41569,29.61518184077479
41570,27.85508633538119
41574,26.14629453740377
41576,29.278719296709657
41577,37.31111188258531
41581,35.992666138442075
41583,28.802304214290086
41595,37.53076518148413
41598,37.135184292030175
41608,27.689017618465716
41610,32.1927225576494
41617,30.281352772192985
41624,27.868377243420028
41628,33.35434093881411
41630,32.378710278114234
41632,35.296801189938385
41633,31.275312218698993
41637,37.6580814706869
41639,28.393396037838667
41640,35.61870267256739
41645,36.20912855037506
41648,29.07918580056549
41655,32.17947111922302
41656,32.01288236737727
41658,34.57252703656029
41663,26.865466114595744
41666,27.755259554241974
41668,31.558077320630456
41671,38.278700032789104
41680,37.129375761599334
41682,33.59907274502086
41683,29.630199128415605
41685,31.701265414348924
41692,29.034579450682543
41693,35.23039071426748
41696,42.9870841749516
41697,27.234403705685114
41706,34.05492943508932
41714,37.85854215422778
41717,32.28202710380439
41719,32.58226538087992
41723,28.47618937982724
41724,26.76625808861491
41727,33.37438571427667
41728,31.80996614737035
41734,32.29677234325911
41735,22.52363701928197
41736,30.12934073926893
41740,29.660156246213386
41741,32.47403949856018
41747,28.334448538737956
41752,40.67756837003178
41756,34.29818624010926
41762,32.030385108778724
41766,31.777522170676015
41780,30.487915638057476
41784,28.107661350894464
41788,31.892268473117138
41791,31.40729501109643
41792,29.386494160664093
41793,32.99902190503708
41809,30.188249510906257
41813,38.413564991671414
41820,32.794763972618405
41829,27.381688452306058
41830,37.99423555930339
41841,31.19265982955675
41846,33.56798554861223
41858,36.54410888626419
41859,28.348993614698134
41860,28.93883842706363
41861,27.875573479167286
41866,39.867295700405386
41869,35.1108017821682
41870,31.315343198857928
41872,28.803531711296145
41874,34.39979265762894
41878,33.35181981694596
41879,30.125935695634457
41882,26.083689036667295
41885,33.639479313403974
41886,36.977821252775335
41888,31.12613507815814
41890,29.478522056880916
41892,29.376485816428247
41897,31.277733607713838
41903,29.547059587258108
41906,26.85479415783648
41917,38.075844213268795
41918,27.097329013040813
41920,32.18049238008652
41924,32.893559703486495
41929,31.278328163417957
41930,33.56784435397324
41932,33.50546243748376
41938,20.044614729499994
41939,27.44472214506466
41941,30.386448572558173
41946,33.02244150264053
41953,35.78579509323861
41955,31.492075900045215
41958,33.35617241193075
41960,34.64012706471266
41967,30.80715190104853
41972,31.113525808878386
41976,32.63734177700899
41980,37.36830321314523
41982,28.07831353076126
41985,35.285016950429366
41989,33.599841712778925
41990,33.2635914450266
41993,27.627218456180067
41995,29.504732590173752
41996,30.796155533015114
41998,31.559362409916755
41999,34.5535268220398
42003,30.33164995804636
42010,26.98557710173809
42012,40.459923547660296
42019,40.81702744119841
42034,28.595279816335292
42036,31.75922422199719
42040,28.624295703072722
42041,31.16425838306113
42042,29.049255751512167
42044,35.44618720225084
42050,35.77833785413256
42052,27.616991221686423
42058,35.204184381911595
42060,30.217567273947992
42078,34.66860306556166
42086,30.02008118654887
42087,32.36889948492093
42090,28.23633134161726
42092,39.64756268993254
42093,38.33712001713174
42096,28.927899410164553
42100,28.763851184329205
42102,33.94102377185421
42103,31.459599755860047
42107,30.23766009488503
42108,36.954495046953
42111,29.707862290530247
42116,32.757834859692444
42117,30.808453524325746
42118,36.531628968990425
42125,27.258285855469442
42128,28.771857833227255
42131,33.083630390470134
42137,30.093811360277495
42144,30.82215489355001
42150,27.052663241446023
42154,32.06138979082762
42166,35.58972389138039
42171,30.527303525111947
42180,30.322491056434956
42182,35.86529083870581
42183,30.216108621521816
42188,30.304383239330512
42194,32.481345302200914
42195,32.11044862482108
42201,25.282710617822982
42202,32.261521374699456
42205,36.27647230371366
42209,30.389636891109316
42215,30.70453899284917
42220,27.13525543321685
42221,35.87757890101707
42227,29.357822051684586
42233,32.56120835810205
42234,30.72848421215144
42243,33.94202065381623
42245,30.88813422704634
42248,33.28508988762783
42259,27.281952111354414
42264,28.70698564877388
42265,36.18676358570486
42272,30.910883415467
42280,35.54234266058996
42282,28.348499293431303
42287,33.35266131691274
42288,29.8768052037177
42292,33.68729104672953
42296,30.030116320277834
42301,40.13172610703577
42307,32.38500549151691
42308,32.28858893654358
42316,40.004357502708324
42317,33.387417785796494
42322,31.116143777869198
42323,29.54188130706804
42333,35.76562139309657
42341,32.10986343591778
42347,32.141342760079944
42357,35.61325559627521
42359,36.583936896891124
42363,30.37547401470965
42364,30.284785827721453
42378,32.1858585546639
42381,28.558085435450764
42383,31.60283262268542
42384,31.989719405109117
42394,37.74294498532624
42397,33.577873943219885
42408,28.84168427506895
42413,33.2596999823406
42414,33.81890915376845
42418,36.68716064862337
42420,32.623917678137
42423,32.36351087766486
42445,33.28848902981362
42449,31.37620393017844
42455,29.84614784619124
42457,27.870253548043234
42460,30.118826277285056
42461,37.449738586802
42469,29.260923687713593
42473,31.924732306174327
42478,29.287339430599935
42479,27.25137147332854
42482,34.8951887924151
42494,32.73444147323882
42500,31.234399637358376
42504,29.942549655580514
42514,29.87438102555442
42517,29.69532377043797
42519,37.39422360853281
42521,30.9591945231029
42529,30.622459308375028
42533,37.22534688874373
42534,33.95291141656179
42537,32.88388255434826
42539,29.53188276246161
42544,29.19649026124855
42546,37.208285646170424
42550,29.20259557923935
42559,45.7171273969924
42564,34.51617259270023
42568,34.637797437000145
42571,29.770101757153665
42573,27.866088069820382
42580,28.76365282956498
42583,38.837112945707545
42589,33.52991665776276
42595,31.11266544260587
42597,32.407587433936484
42602,32.217725511048705
42604,30.769431657769324
42606,31.915078091472576
42609,30.377508937339268
42612,30.526497326225417
42618,33.01463398400564
42620,32.08338209056439
42622,34.23225068780767
42625,38.80609322356343
42634,40.076306295317465
42637,27.16831979389786
42638,34.66504732448655
42640,27.512221658300252
42641,30.02412525300118
42642,30.91141116581311
42645,37.00821800760587
42651,33.12800071702883
42655,30.28013703717583
42658,40.521015095650775
42671,24.045999414120846
42673,38.38395978084087
42674,34.81763824024942
42676,28.741335644490455
42682,32.30531722571715
42686,31.000261416303406
42689,33.11822332600065
42690,27.691162590942795
42691,37.347263936952395
42693,30.362971184612466
42701,30.199837313997843
42708,33.68955728633156
42712,30.344647924768726
42716,32.391601362128426
42719,32.043824254048005
42722,28.072976605353883
42723,31.78507114398255
42729,30.76612416652386
42734,30.968435537821474
42741,28.322872467876767
42742,29.913053610226225
42743,27.92584964315482
42744,31.970670793712728
42752,32.91448669647555
42759,30.71917883248559
42760,32.71870138252146
42762,28.507613871569998
42766,32.953731234414754
42767,33.114303173702865
42775,30.12227099218358
42780,33.161492641857556
42787,37.08608353439521
42788,28.222135394475387
42794,34.72346235174064
42799,31.624244412051222
42802,28.579767375809688
42803,29.0736510272525
42810,29.298240109484727
42815,35.465829604148155
42820,32.791640806985164
42824,27.763604958095293
42829,29.037783223534074
42832,29.125227578433726
42839,34.72762888684696
42843,29.08094750501086
42844,34.81662481237357
42845,28.783929017655215
42846,30.46411132036834
42849,26.775057071344676
42855,34.27436973594367
42859,30.589368111023624
42860,35.29847519051405
42866,27.388728545106957
42868,34.3860849212061
42870,27.5486651396868
42871,34.019843054195796
42873,29.82228175759396
42883,32.54707238166615
42884,26.484957820675533
42885,40.28258143051501
42894,33.26571244488197
42896,36.2818842981725
42897,31.527874417954624
42906,27.879480231831167
42907,34.57669136688734
42910,34.76907799992147
42913,41.41717709804641
42916,40.62157032096426
42919,41.511097686235736
42921,33.68484538708892
42925,29.438188273172138
42929,26.28617916731426
42930,30.91513207495767
42934,31.693003322326213
42935,31.082778793627845
42938,32.241522770887194
42940,41.455847942812305
42944,33.21923572566436
42946,32.8290235364238
42948,27.160797048195942
42963,29.303360246920466
42971,33.794150623349765
42978,40.85443544739909
42981,30.91151372554369
42987,29.274538361782007
42989,33.20102236304678
42990,33.151548113328474
42997,29.631638816777077
42998,28.64016301664942
43000,34.019841974261645
43001,26.070911561857386
43002,35.06500026157681
43003,37.920220948254304
43004,25.702458827651103
43012,37.52531228037921
43014,43.51825363129606
43017,29.03995169749435
43019,34.18349517256368
43020,33.08077632972359
43021,36.10145540898842
43022,39.899572650991686
43026,29.862021912830567
43033,33.896521200475995
43040,29.939523948241494
43043,31.61230212234047
43044,27.859458396165934
43048,31.00549731100468
43051,33.8584376252598
43052,31.786868447271157
43055,27.192673855356816
43062,37.90059541511396
43063,28.982436103087533
43065,32.969390378062045
43069,29.832065539357078
43070,32.527132865588605
43073,27.957887638307113
43080,33.409476494646285
43081,38.81531575429792
43085,33.02408037337399
43095,31.825739812399824
43096,36.563158048565235
43098,27.266782912336488
43103,37.9857867612357
43104,26.337627285854136
43106,26.862334688300034
43108,33.90630663084092
43116,33.8178702711244
43122,34.62150759796823
43126,28.503026785639538
43132,26.845855930870528
43135,30.563761515888107
43136,29.838578922179437
43138,29.893700448719667
43139,39.3473235813766
43142,29.262179351777796
43159,26.811985444781474
43160,28.576721666795464
43165,38.24951074342513
43166,32.68074104721916
43172,32.15016901910742
43173,28.838980982925758
43191,29.481664072602495
43193,36.475064301664794
43194,28.15761667511607
43199,39.43897120450869
43201,29.82492087714961
43202,36.271976586184486
43207,38.41127311833097
43213,32.23794432301617
43216,30.43214608690283
43217,34.86026996175275
43222,33.44345689051128
43223,30.256958712922124
43230,32.503159996503236
43231,35.483446975854214
43236,42.42012896791619
43238,28.69964425115644
43239,27.472871461240338
43243,31.437951773558115
43244,33.31214938904619
43246,34.20598335244883
43247,30.841932532451995
43248,34.0335414993253
43250,33.63428009078464
43265,36.894386439347706
43269,29.236888620282826
43271,29.912418112759006
43278,29.60268556319868
43280,29.772182744287765
43281,28.752329024673582
43282,30.556292864723282
43293,30.50937261179536
43298,35.45458669362904
43300,28.988094398051693
43305,27.577311474226427
43310,29.018175861815436
43318,29.31306368376152
43332,28.436327224831764
43341,35.61832461802505
43346,32.61514116655668
43350,36.67676682440031
43356,29.651525520582357
43361,30.806051753652724
43365,30.376954536824584
43366,38.02115733281006
43367,26.98122878658087
43371,28.478206719232638
43379,31.27395391289182
43384,40.179717061221496
43385,31.52197791653184
43390,30.776021487133185
43395,31.24715497055133
43396,26.759220734295077
43412,32.21959863258182
43413,32.35315133425571
43416,29.823376302595822
43418,40.38524032876715
43420,26.21802007820864
43421,28.771244192500937
43422,39.28554306407177
43426,28.813489868845842
43427,27.114283101471248
43430,29.480050025607458
43437,29.083973653644964
43439,31.165384651949072
43442,30.886139124974235
43445,33.40499936465281
43446,28.068732518790707
43448,36.24817526361527
43451,30.105626711772647
43455,34.98003600368007
43458,31.18154583559225
43470,26.089663009089744
43489,30.645256350213987
43503,29.237424206886477
43504,32.573667492140295
43510,31.324418816950125
43511,36.63063020111947
43525,28.603952219679822
43527,28.77019995059898
43529,37.61210320029898
43531,26.74477398414534
43534,29.474168454707524
43540,39.93000754567104
43541,34.22548463056258
43545,31.957381635564683
43548,37.64728826669843
43550,31.71363429016759
43561,31.009859860955416
43562,30.296864095742094
43565,38.114548904096004
43566,34.48758083633062
43568,31.848742402222257
43569,36.474362603453805
43570,28.394062789221433
43574,35.56533075771409
43583,32.627585002829434
43586,42.433887700127805
43592,27.234325905568785
43607,36.56960386010317
43611,30.356694469161408
43615,35.27718961914532
43623,33.97688829953744
43625,32.29026455036894
43628,29.576006306815874
43630,27.391967509775654
43634,32.040063672889914
43641,31.576141332368184
43646,34.64649666470716
43653,27.788362396707043
43657,27.675815023925836
43658,33.65663633752383
43669,30.557287750606612
43670,27.555227907968035
43679,29.293908725761728
43682,30.115765674196112
43686,33.12915909208234
43688,31.186012678299242
43693,32.218096071503695
43698,30.563905385841505
43705,30.043196513089256
43706,31.8512047354127
43707,29.73245217886811
43715,33.359697900411255
43716,37.03386804354486
43721,32.32486395574946
43730,41.882621296398
43732,32.13256746138779
43733,31.96284017492196
43736,34.50182260058133
43743,34.585167088639686
43744,29.285137612618968
43748,27.170003808655096
43761,31.11708174608183
43766,36.386653257068055
43768,35.63161503589405
43772,36.79693133483811
43774,38.24173680252556
43776,36.13132278888411
43777,29.05928536282607
43779,30.00163212521311
43786,31.101751283485463
43787,31.478449438230708
43792,28.593027334118275
43795,37.35709250236671
43803,33.30834051376525
43810,32.607375934695106
43812,30.10644858924569
43818,28.753300965510572
43823,36.159144996661034
43829,30.325820891818623
43834,31.065168421580395
43836,30.976237282527297
43837,27.48020562252893
43839,30.843590201068025
43845,40.32012541353515
43848,29.252282605390914
43855,32.818373163207035
43862,30.479091513614613
43864,37.306735886837785
43865,34.58728650115555
43868,27.8330427488915
43870,41.85435385579369
43874,36.89633047195607
43875,28.97065372904715
43881,37.67625132199804
43885,33.5032452093243
43892,33.49055320814149
43905,31.146697471026673
43906,29.739101840055767
43908,32.21132704408862
43909,38.06457135084421
43910,30.095392575493708
43922,36.304238555888865
43928,29.13302011239299
43933,28.371286310240805
43936,36.463254613976815
43939,31.245382005748404
43941,34.009172879467144
43945,30.1014599264509
43948,32.253118866608744
43950,32.67221798425774
43952,32.164843785582555
43972,27.85997771142676
43976,35.54058112079051
43977,30.180857821782347
43983,29.3176925749736
43984,28.27970425275462
43986,29.45816069016567
43987,32.268385161573896
43990,33.19001469802618
43994,30.067847404755806
43998,26.677692292790013
44000,29.37870239977503
44003,35.10496646815639
44011,29.23292339666298
44023,29.270795826366346
44028,29.254447928039625
44029,31.831710076172925
44032,30.299398060828857
44036,30.294661992351884
44037,32.96283368455241
44038,34.082678321577454
44040,31.420640900469042
44057,28.485562420957354
44061,37.93736348946628
44062,29.464645430631567
44063,33.018336378185616
44069,27.590674823052094
44070,39.8972898453401
44080,30.930030811339545
44086,42.47272927133217
44093,28.865661153391073
44095,33.26506110401187
44099,29.482258092478197
44102,30.41646669213543
44106,27.597211835793566
44107,35.499192691344994
44108,30.837506173206094
44111,39.54933491451975
44115,24.554852146983027
44116,38.27642137292304
44118,31.773779357778917
44122,35.34295675325681
44123,27.796357632567915
44125,28.54936204616711
44132,37.14625682469284
44133,31.691325562353715
44138,29.40135845316811
44140,41.11762530061712
44143,27.754313889501653
44153,33.813608277761524
44166,27.979571468116298
44169,30.657010666458284
44171,31.46054350020932
44175,25.735068963656087
44179,27.44008809662674
44182,38.25320688861247
44189,31.672282035544235
44191,38.52377797700163
44195,27.134843501348442
44196,33.99262600372186
44197,51.44007537555414
44198,34.0672922167005
44201,30.448011454633995
44203,39.77799548526312
44204,31.98133333893376
44205,27.746872157832033
44211,32.842262117222184
44214,30.93830100610749
44219,28.066462433949166
44224,28.001843598150167
44227,32.164118897066395
44229,34.10453873481539
44233,27.492234178490005
44241,38.77215451407496
44243,33.82201411905881
44245,32.20190702564601
44247,30.27249054795206
44250,29.118599040251308
44254,27.58045415142692
44259,32.71286415460125
44262,37.21197675810735
44267,28.773316889554284
44270,33.65536791342258
44276,27.452796622651526
44279,32.80409908156936
44280,28.259086536252067
44281,36.36521134882595
44283,32.09345137092152
44286,32.21873456468716
44287,29.78956837801991
44290,38.070121616652784
44291,31.31955634646323
44294,29.98898607119806
44295,30.23330710520859
44296,33.07605731776396
44303,41.795150131717406
44305,30.833282764738296
44313,29.021007113345313
44314,32.81313556037183
44317,37.753637304410354
44319,27.286767432895513
44323,30.426108339201367
44325,33.61352188999502
44331,31.81650377491693
44342,41.533573645682395
44344,34.49813813469875
44346,34.30448274197011
44347,30.10054603901562
44348,42.07294111846257
44362,27.54033378192125
44363,36.814079539640886
44364,33.56430852699918
44366,36.150451386739704
44368,29.509714279673055
44373,29.144003149861664
44374,32.557745246039126
44376,32.107150047890165
44381,28.2471992922573
44390,29.96607230532619
44402,33.692096383627096
44403,27.760544308628802
44406,35.16455941470524
44407,30.94416899859058
44414,28.359467927539583
44429,37.91382331536719
44441,28.69468016087655
44445,27.675083966216878
44449,28.754772441569244
44456,33.6021444196757
44461,31.574973977013958
44470,29.61018272556387
44472,36.47261358473771
44477,35.69380852210916
44485,30.217632167187126
44488,28.58367461746588
44489,27.222708237503063
44494,34.24648045794168
44506,31.82199864737554
44507,33.54404302569344
44508,27.395301818265416
44509,28.116278818653743
44510,34.79058228155281
44521,27.419211709233085
44525,27.98734606160743
44528,33.34489063502943
44534,28.914374522685957
44535,34.937587228720126
44536,30.44404606524145
44542,32.19917082220124
44548,32.1667742910325
44557,33.79571617537467
44575,29.031861348579913
44578,31.87113536503247
44579,28.244349230806797
44586,28.682054804037925
44601,30.478932261644303
44606,37.304203149955924
44608,28.00010898545981
44614,31.804130271261702
44618,36.488503098460114
44621,32.082219082894426
44626,37.976425030844396
44635,29.103033858132214
44639,35.84424285793668
44640,30.710303750673013
44643,30.917015423326912
44646,34.061897793107995
44651,32.05283138984352
44658,27.861236155482782
44667,25.7886306714953
44672,28.25347391689099
44676,30.335264565119253
44686,30.19823218386419
44694,30.35876957961281
44695,30.07618626553984
44702,31.742101182572437
44703,36.76686936668241
44706,30.9374577446291
44708,32.361780067262266
44712,29.093699466882704
44715,32.095760544970396
44716,34.2447227025581
44719,31.42942895208628
44722,30.404664957992946
44724,29.267536930559952
44726,34.416754088006925
44727,37.21486635688294
44730,28.390313071611676
44735,32.09043753550771
44740,31.718478529619027
44742,39.489985320668275
44744,31.104323402374245
44745,28.98428595772228
44747,36.50562139417971
44759,27.33262355792646
44760,31.3402913246196
44762,29.81241066905858
44770,41.41675059994488
44776,29.514737850044725
44778,33.52518351236565
44780,34.876858803564666
44784,34.130796125176666
44785,35.16864723585794
44787,30.378031533919255
44789,33.23792861509963
44792,29.57982845036907
44793,35.04751940916046
44803,29.344064983796688
44806,28.480229669175827
44807,24.934066879369357
44810,33.426887679412836
44813,41.780881426469925
44818,35.486325264740195
44819,36.88170456998375
44820,33.72202482871236
44828,29.01967747487337
44829,29.746483180188466
44830,31.08293978921339
44850,34.52853599352962
44851,33.23684844296801
44852,31.200325545540075
44855,30.890161158861442
44858,29.44441541774304
44863,30.186416011283672
44864,31.417639180618714
44865,36.44863673421558
44871,31.444228191740702
44879,35.2165979852704
44887,32.96942111259861
44896,32.953320455009035
44900,32.478848287411864
44901,31.718545327023445
44904,31.939741341920115
44913,27.552966465668387
44915,30.018416552541993
44920,26.951447989172554
44924,35.05356962152267
44926,27.81137802336787
44927,32.11796457199609
44930,27.072909952963954
44932,28.24883843212248
44935,31.829121495568884
44939,32.352044234920264
44942,27.700572069328135
44943,33.39116839191092
44949,31.397075413522863
44950,35.786802876087094
44953,31.595518112196423
44959,36.732003629970535
44960,30.3710845786461
44966,35.47252688003416
44974,28.809772194222973
44976,33.41200635230435
44980,33.449799986166695
44982,29.601160439829396
44986,31.383106549668156
45002,33.89481703317924
45003,32.115176634061584
45004,28.991098351848592
45007,28.6805606363248
45008,36.48532826910715
45012,30.121552419982237
45014,36.50996090022224
45015,32.13152656718111
45018,33.58665926766875
45025,27.065362312084495
45029,35.041106741025146
45035,26.98320846908064
45040,32.34345070230256
45043,38.38824968069484
45054,39.00060682163174
45055,28.280545709224228
45058,34.89579845253284
45063,28.283545800592137
45068,34.190822631154056
45069,40.34826149758895
45073,32.44439820104775
45076,30.57068913402122
45080,33.91405700001734
45084,34.196412898939954
45087,34.784519423325676
45090,35.91919483532844
45092,29.44911152107238
45096,29.700018544935403
45098,37.218256114393206
45113,28.403619436913427
45114,27.77468667270103
45117,39.908831479604096
45124,36.844141274687296
45132,31.451619407407303
45139,28.34054530455584
45145,37.32427959564699
45147,32.015877865439606
45156,27.98393286083244
45160,31.005616931596318
45162,39.73880213804574
45163,32.07984692336642
45164,30.26716022742929
45165,29.471780083317263
45172,33.96479523955357
45177,26.423217047411033
45190,32.531855267328154
45193,30.756967974473426
45197,31.498446210655413
45203,29.080702956577035
45205,33.97874631108081
45209,33.514490844175214
45215,36.88719759699923
45221,30.02216839999563
45231,32.314286653567514
45237,33.10248259575122
45239,30.521820565149493
45243,30.790539953968263
45244,26.748702143976296
45250,38.639082216642045
45255,35.43062929520237
45258,28.692183911591897
45259,36.78311643912522
45283,29.042276781765157
45284,30.190592026561305
45288,29.595330340407433
45290,30.51181744663478
45298,27.781648526014255
45301,34.43999501692727
45304,31.485561542733958
45305,34.47717826044976
45308,29.66704691275085
45309,36.80201700505554
45319,31.456635805585112
45321,27.26567486331832
45325,29.44362489513496
45329,41.484491088251346
45330,36.31341934380679
45332,36.74656418779693
45334,43.677861518430994
45336,31.47516237519419
45343,30.89373732363963
45345,29.338794200377816
45347,27.968324069480254
45351,25.970660342659794
45352,32.00739054311154
45355,31.271059700443903
45356,33.644701700298626
45361,31.375275692242177
45368,31.543664069199377
45373,34.50743916545023
45379,34.49826627055718
45389,39.548263860077256
45393,35.792205858034244
45399,28.551186642258386
45406,29.22212388537958
45411,32.635358027595416
45417,32.06143369059495
45420,31.335792871825856
45421,35.12731677850798
45430,36.71564346119856
45432,38.77754407646339
45434,32.09632115712263
45438,33.866449956803265
45443,30.25332015664678
45445,34.83687074203692
45449,30.16174609986968
45456,30.97859926045761
45459,31.90827775895437
45461,33.31587279677924
45466,30.52062546492951
45476,32.239044210643634
45481,28.8160380744001
45490,31.96275096630825
45493,26.74361778024366
45500,34.810069398321225
45504,32.49594357844936
45512,27.90977964950954
45514,29.04954028619835
45517,27.215415161445755
45520,30.830088656776766
45525,27.290912954170615
45529,30.997508728520717
45530,31.134635622404573
45531,29.041340181070836
45541,34.96043433993452
45542,28.542540324282967
45544,38.60586188753178
45547,33.25597496102953
45548,32.46997680883459
45552,37.492710996989416
45553,31.075704604224853
45554,27.365437334439584
45563,32.52520667214562
45567,33.92821408881597
45572,30.435574936454522
45583,29.335431185776898
45590,32.41159927916284
45593,31.990785948872666
45598,33.669592735137485
45608,29.505032166865714
45609,27.867120344960064
45614,30.36264224597913
45626,37.282301354483415
45630,33.145193990400465
45631,31.42896715746473
45632,40.963712616052035
45635,30.110776812850652
45638,31.35465550686922
45644,33.77897476939722
45653,32.04058753780611
45656,31.547140530195847
45657,35.36596566856345
45659,33.3989738195496
45670,32.38316613932687
45672,27.701261309553598
45682,28.52909869320098
45683,31.172670147761476
45685,34.74256088958804
45686,32.011627345325266
45690,27.031430058070388
45691,30.017974118006144
45692,30.979737583292177
45697,31.875849773070573
45698,42.33764521401035
45700,29.587795707603284
45701,31.121395604911047
45704,27.78177427954226
45705,33.72638857076629
45714,35.125473096260585
45721,28.1652181539573
45722,30.723508687476784
45724,31.64173532307889
45727,32.534398946019635
45729,31.24297628092503
45730,36.87128938550619
45733,31.42641245320353
45734,29.796777492106415
45736,33.0070669966031
45737,34.85778314771905
45745,26.01309692893413
45747,33.12674717672994
45748,33.106723185531685
45749,32.59619905384356
45750,36.06526540672764
45752,30.677686116042544
45754,37.44722933039943
45756,34.2285211318953
45760,33.77405152602745
45762,29.263038568339386
45763,36.08536027395517
45766,29.16054142830159
45770,31.728297486354624
45776,29.84464046365191
45779,27.117836381111832
45780,30.29249499012772
45781,35.77695161676441
45792,36.05198290483454
45798,33.63352795804052
45799,42.58327442224929
45801,27.03232236430889
45804,43.25108880826349
45805,36.621538795711274
45808,28.738051325092115
45810,38.41724030863731
45811,31.175652099578134
45813,28.085979171274857
45816,32.964582542380114
45819,33.26553371343996
45823,26.740584414528424
45824,29.676264208015326
45825,29.73548608981793
45826,37.1523878285626
45827,30.102778712774228
45831,30.791806766925454
45837,30.584623873787894
45839,27.581777306143763
45849,32.44509490454014
45860,37.68291231505911
45862,35.69287249849873
45863,30.7567336104199
45864,28.979592373965577
45865,36.1263026003539
45872,28.020934970881346
45873,30.167358309304106
45875,30.100628858839293
45876,35.53632959967157
45878,36.999305602149
45879,30.637627524261372
45880,33.73995447430019
45897,36.94693048176577
45901,28.10046287958623
45902,28.600808259582767
45906,33.46897821399991
45909,30.794041553538648
45915,33.739954658733026
45917,28.75113623424865
45927,35.96537043191764
45928,32.32131907991798
45929,33.288486301369346
45930,28.886518224815127
45931,27.289839756314933
45933,32.22900674509686
45942,29.768913215152065
45946,31.66048012751182
45950,26.707989975790525
45955,33.107063472113424
45960,36.76280425534998
45962,29.119161505530897
45967,30.38448859954552
45973,32.84914280448051
45977,26.944883732842
45982,34.4723454976003
45985,29.49065338729477
45987,35.064309893718686
45990,30.59494705732899
45995,29.93454150298511
46004,32.29136180296745
46007,35.72151523660722
46009,35.10094627987148
46011,34.72921219766056
46012,32.63053784430571
46018,31.400728358206397
46035,29.434307174802072
46049,30.420978013012153
46051,30.77811858725304
46053,30.90553319037596
46054,29.792423137593016
46059,36.04259028896715
46066,31.83500794169401
46072,29.64150349459485
46078,32.514658041882676
46083,29.079196595550865
46087,34.847610551998926
46095,34.03126203029924
46097,30.52327718872776
46099,32.44531008695646
46101,30.667805146337553
46103,31.578273354244576
46105,33.58224666854761
46107,35.804486051932514
46114,24.29509663768578
46116,27.817742150219946
46123,30.814941562320286
46125,32.83453887850208
46126,37.57061021218027
46127,34.09591692164754
46145,31.05761394744682
46148,29.040154379259096
46161,35.390159794475444
46162,30.512488376841976
46163,35.694332255512506
46169,29.91815820258945
46170,27.875671042837865
46181,34.50863797639645
46182,35.213565444812176
46190,34.2902694965675
46195,28.67478878200197
46198,31.99693975804741
46209,35.09487305944886
46211,34.46682938750218
46219,30.89201793866461
46224,28.319279672869015
46226,30.40716012863395
46227,29.123624390766857
46239,40.293454787670235
46240,33.004735014169654
46241,32.07169482988506
46242,28.38082968085254
46244,29.40814012303386
46247,32.748611258009355
46248,25.676016339789292
46250,45.986918895048504
46256,38.70242401868182
46257,27.50345541269981
46260,34.78767523459489
46263,32.469583661327164
46268,29.191276580317304
46274,36.8768738331627
46276,31.600162453993775
46278,29.67483449387899
46281,33.15703045222338
46287,31.036096835284397
46289,34.22136939344657
46291,32.58671243187264
46295,30.893750229401576
46298,25.40643888174198
46300,28.64040621176725
46304,31.912223762730992
46306,28.02910830734297
46309,36.993416727224066
46312,34.648138468286064
46314,28.12528584211649
46316,35.12183254777489
46317,34.03363452965926
46318,33.17458941837243
46319,30.95378745023111
46320,29.599646340031356
46328,29.164899113425022
46331,29.148605587063074
46332,35.05431499672871
46335,36.727727626387036
46338,33.26783811501008
46339,28.198078610568253
46341,35.03751938826017
46343,39.59417234282699
46345,33.245286895220445
46347,28.73425770111127
